"1","Five Palestinians killed Israeli attack that targeted Hamas activist in Gaza City","JERUSALEM Israel set off a mysterious explosion in an olive grove near the house of a senior Hamas activist Wednesday, killing five Palestinians and wounding seven. The strike came just before Prime Minister Ariel Sharon faced a key party test linked to ..."
"1","Warring Afghan Factions Say Cease-fire Holding","HERAT (Reuters) - A renegade Afghan militia commander and a spokesman for the governor of the western province of Herat said on Wednesday their forces were honoring a cease-fire brokered a day earlier by the US envoy to Afghanistan. "
"1","5 die as Hamas chief survives Israeli strike","GAZA CITYA senior Hamas leader survived an Israeli assassination attempt early today but at least five other Palestinians were killed in the explosion that tore through his Gaza home. "
"1","Farewell to American friends","President Bush #39;s plan to begin pulling most of the US troops out of Europe nearly fifteen years after the fall of the Berlin Wall has many Germans worried. "
"1","Nepalese Rebel Blockade Cuts Roads to Kathmandu, Reuters Says","Aug. 18 (Bloomberg) -- Road traffic to Nepal #39;s capital, Kathmandu, stopped as communist rebels began a blockade of the city to demand the release of insurgents, Reuters reported. "
"1","Squaddie Is Killed In Gun Battle","A BRITISH soldier was killed and another seriously injured in clashes with Iraqi rebel gunmen in Basra yesterday. "
"1","Politician #39;s arrest stirs suspicions in Hong Kong","BEIJING - The arrest of a Hong Kong pro-democracy candidate in mainland China on charges of soliciting a prostitute touched off a media furor in the former British colony yesterday and fueled suspicion that Beijing was trying to influence ..."
"2","Greek Sprinters Withdraw from Games"," ATHENS (Reuters) - Greek Olympic 200 meters champion Costas  Kenteris, the focus of an Olympic doping scandal, withdrew from  the Athens Games on Wednesday ""out of a sense of  responsibility."""
"3","Dollar Mired Near Lows After Weak Data"," LONDON (Reuters) - The dollar hovered near multi-week lows  on Wednesday as investors questioned whether the U.S. central  bank would raise interest rates next month in the light of  another round of weak U.S. data."
"3","Google Cuts IPO Price Range"," NEW YORK (Reuters) - Google Inc., the Web search engine, on  Wednesday slashed the price range on its eagerly awaited  initial public offering to between \$85 and \$95 per share from  \$108 to \$135 per share."
"3","Update 1: Philippine Shares Close Lower","Philippine shares finished lower Wednesday on selling triggered by a clutch of negative financial news and the steep fall of blue-chip Philippine Long Distance Telephone Co. #39;s American depositary receipts, traders said. "
"3","ING withdrawing from Janus","Financial services firm ING has been identified as the company that plans to yank \$5 billion from the hands of Janus Capital Group. "
"3","Oakville plant #39;s fate is still up in the air","Ford is celebrating its 100th anniversary in Canada today amid uncertainty over the future of the automaker #39;s Oakville assembly plant. "
"4","Benefits Seen in Earth Observation Data","WASHINGTON Aug. 17, 2004  Scientists are planning to take the pulse of the planet and more in an effort to improve weather forecasts, predict energy needs months in advance, anticipate disease outbreaks and even tell fishermen where the catch will be ..."
"2","Greek sprinter Kenteris quits Games","ATHENS (Reuters) - Greek Olympic 200 metres champion Costas Kenteris and his fellow Greek Olympic silver medallist Katerina Thanou say they are withdrawing from the Athens Games. "
"2","UAE joins Olympics gold medal winners","UAE joins Olympics gold medal winners ABU DHABI, 18 Aug. 04 (WAM) -- A UAE paper said today that Sheikh Ahmed bin Hashar Al Maktoum #39;s winning of the gold medal in double trap shooting had taken the UAE to the pinnacle of sporting glory at the Olympics. "
"2","Federer crashes out of Olympics","World number one Roger Federer of Switzerland crashed out of the Olympic tennis tournament on Tuesday when he lost to unseeded Tomas Berdych of the Czech Republic. "
"2","2 steps back in Texas","ARLINGTON, Texas -- All of a sudden, the Indians #39; prolific offense has been reduced to shambles. And, remember phenom left-hander Cliff Lee, who won 10 games before the All-Star break? He #39;s seemingly forgotten how to pitch. "
"2","Southern Cal faces sex assault probe","A member or members of the USC football team is being investigated for alleged sexual assault, the Los Angeles police department said last night. "
"1","Mechanic must stand trial for British backpacker #39;s murder","A mechanic was ordered today to stand trial for the alleged murder of British backpacker Peter Falconio in the Australian Outback three years ago. "
"3","Google Cuts IPO Price Range (Reuters)","Reuters - Google Inc., the Web search engine, on\Wednesday slashed the price range on its eagerly awaited\initial public offering to between  #36;85 and  #36;95 per share from\ #36;108 to  #36;135 per share."
"3","Bank of America Plans Big Layoffs -Paper (Reuters)","Reuters - Bank of America Corp. (BAC.N), plans\on Wednesday to lay off hundreds of tellers and other employees\at Fleet bank branches, and ask them to leave immediately, the\Boston Globe said on Wednesday, citing documents it obtained\and Fleet branch managers."
"3","Oil Prices Hold Near \$47 on Iraq Threat"," LONDON (Reuters) - Oil prices held steady near \$47 a barrel  on Wednesday a day after setting yet another record when the  United States, the world's biggest oil consumer, said inflation  had stayed in check despite rising energy costs."
"2","Greek Sprinters Withdraw From Olympics (AP)","AP - Top Greek sprinters Kostas Kenteris and Katerina Thanou withdrew Wednesday from the Athens Games, nearly a week after the duo missed a drug test and were hospitalized after a mysterious motorcycle crash."
"2","Teixeira Hits for Cycle in Rangers' Win (AP)","AP - Mark Teixeira needed only a single to hit for the cycle, and his Texas Rangers teammates wanted to see him make some baseball history."
"2","De Bruijn Leads the Way in 100 Freestyle Heats"," ATHENS (Reuters) - Triple Sydney Olympic champion Inge de  Bruijn, who lost her 100 meters butterfly title on Sunday,  posted the fastest heat time as she opened the defense of her  100 freestyle crown on Wednesday."
"2","Mayo Likely to Miss Tour of Spain"," MADRID (Reuters) - Leading Spanish cyclist Iban Mayo will  probably miss next month's Tour of Spain because of a suspected  viral infection, his team manager said on Wednesday."
"1","China Detains Eight Roman Catholic Priests -Group"," BEIJING (Reuters) - China has detained eight Roman Catholic  priests in northern Hebei province, continuing a crackdown on  those loyal to the Pope, a U.S.-based religious right group  said on Wednesday."
"1","No SEC Decision on Google IPO Paperwork","SAN JOSE, Calif. - Google Inc.'s plans to move ahead with its initial public stock offering ran into a roadblock when the Securities and Exchange Commission didn't approve the Internet search giant's regulatory paperwork as requested..."
"1","Eight Terror Suspects Face British Charges","LONDON - Two of the suspects allegedly had surveillance plans of the Prudential Building in Newark, N.J., mentioned in the Aug. 1 U.S..."
"3","BHP Announces Record Annual Profit","Anglo-Australian mining giant BHP Billiton on Wednesday announced Australia #39;s biggest ever annual net profit, US\$3.51 billion (euros 2.84 billion), thanks to soaring demand. "
"3","Nestle Profit Rises; Commodity Prices to Crimp Growth (Update4)","Aug. 18 (Bloomberg) -- Nestle SA, the world #39;s largest food company, said first-half profit rose 2.1 percent, less than forecast, as sales in Western Europe declined and costs for sugar, energy and packaging materials increased. "
